train_loss,test_loss,train_acc,test_acc
0.026974560820963233,0.10710874678311381,99.0,98.0392156862745
0.01773508931073593,0.12133030785762279,99.0,98.0392156862745
0.005550371694698697,0.12381881935381862,100.0,98.0392156862745
0.004724178522101852,0.10132087120534077,100.0,98.0392156862745
0.014127990754059284,0.2714410415717428,99.5,94.11764705882352
0.07842447895779348,0.008625673415372149,98.00995024875621,100.0
0.01974160450079544,0.0950138626853004,99.00497512437812,96.0
0.043480889567646626,0.08278924701735377,98.00995024875621,96.0
0.017051877466647103,0.1533520365948789,99.00497512437812,96.0
0.04548432531020584,0.13849313999526203,99.50248756218906,96.0
0.11216538570953338,0.034379528183490035,96.01990049751244,98.0
0.05231603121747545,0.028238062211312354,98.00995024875621,98.0
0.05253334443168298,0.15152572016231716,99.00497512437812,96.0
0.04254320714088728,0.19902843115851282,98.00995024875621,94.0
0.10911195174517546,0.05463440655730665,97.01492537313433,98.0
0.050433596477968926,0.055699046212248506,98.00995024875621,98.0
0.03087886589544461,0.034171003043047675,98.50746268656717,98.0
0.04806151836903462,0.023679159022867678,98.50746268656717,98.0
0.04658045601829497,0.08172099286457524,98.00995024875621,98.0
0.023389127693618905,0.01524671167571796,99.00497512437812,100.0
0.029025551066433085,0.0045057306298986076,98.50746268656717,100.0
0.05032481501296194,0.010500436392612755,98.50746268656717,100.0
0.04074705240402263,0.04453179957345128,98.00995024875621,98.0
0.04455185380002104,0.007824905170127749,97.51243781094527,100.0
0.023460928980546043,0.0012011009879643098,99.00497512437812,100.0
